--------- beginning of system
11-09 20:56:08.937  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl18066834.tmp
11-09 20:56:09.422  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_CONFIGURATION in package: com.uwz.ihrork at: Binary XML file line #86
11-09 20:56:09.422  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SMS in package: com.uwz.ihrork at: Binary XML file line #87
11-09 20:56:09.422  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: com.uwz.ihrork at: Binary XML file line #88
11-09 20:56:09.422  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_SMS in package: com.uwz.ihrork at: Binary XML file line #89
11-09 20:56:09.422  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #90
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #91
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #92
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #93
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #94
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_APN_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #95
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #96
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #97
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.uwz.ihrork at: Binary XML file line #99
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #100
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #101
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #104
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #105
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #106
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.launcher.permission.INSTALL_SHORTCUT in package: com.uwz.ihrork at: Binary XML file line #107
11-09 20:56:09.423  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #108
11-09 20:56:09.513  1415  1672 W Looper  : Slow dispatch took 103ms android.fg h=android.os.Handler c=<recycled PooledLambda@13f389> m=0
11-09 20:56:09.515  1415  1672 V StorageManagerService: Package null has legacy storage
11-09 20:56:09.526  1415  5522 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:09.530  1415  1994 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:09.625  1415  1768 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.uwz.ihrork token=29 restoreSet=0
11-09 20:56:09.625  1415  1768 V BackupManagerService: [UserID:0] Finishing install immediately
11-09 20:56:09.629  1415  1768 D PackageInstallerSession: Marking session 236632035 as applied
11-09 20:56:09.633  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10231; state: DISABLED
11-09 20:56:09.633  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10231; state: DISABLED
11-09 20:56:09.637  1415  4193 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-09 20:56:09.638  1415  4193 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.android.buyer/.mRve
11-09 20:56:09.640  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.atvcleaner/.receivers.PkgReceiver
11-09 20:56:09.640  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-09 20:56:09.640  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-09 20:56:09.641  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-09 20:56:09.641  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-09 20:56:09.641  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-09 20:56:09.645  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@Av8
11-09 20:56:09.660  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:09.684  1415  5515 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10231; state: DISABLED
11-09 20:56:09.698  1415  1684 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-09 20:56:09.703  1415  1764 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~DTVGd2JCKvWzoXjSIrD0wQ==/com.uwz.ihrork-yXZVcYpuw4AOv9_3Msr4JQ==/base.apk
11-09 20:56:09.717  1415  1415 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-09 20:56:09.717  1415  1415 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-09 20:56:09.717  1415  1415 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-09 20:56:09.734  1415  1974 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10231; state: DISABLED
11-09 20:56:09.739  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@AwI
11-09 20:56:09.744  1415  4155 W BackupTransportManager: Package com.uwz.ihrork enabled setting: 0
11-09 20:56:09.752  1415  5522 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=com.atvcleaner
11-09 20:56:09.754  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:56:10.039  1415  2968 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:10.141  1415  5521 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:10.144  1415  5521 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:56:10.149  1415  1768 E PackageManager: ERROR: could not load root hash from incremental install
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #58
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #59
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #66
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #67
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #68
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #69
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #70
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #71
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.games.mengmeizhitd at: Binary XML file line #72
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #73
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #74
11-09 20:56:10.156  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #75
11-09 20:56:10.157  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #77
11-09 20:56:10.157  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #78
11-09 20:56:10.157  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #79
11-09 20:56:10.174  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl537885007.tmp
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #58
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #59
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #66
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #67
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #68
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #69
11-09 20:56:10.180  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #70
