--------- beginning of system
10-31 11:01:49.314  1459  5211 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:49.382  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=android.dds.com token=24 restoreSet=0
10-31 11:01:49.627  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #85
10-31 11:01:49.627  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_CONFIGURATION in package: com.uwz.ihrork at: Binary XML file line #86
10-31 11:01:49.627  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SMS in package: com.uwz.ihrork at: Binary XML file line #87
10-31 11:01:49.627  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: com.uwz.ihrork at: Binary XML file line #88
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_SMS in package: com.uwz.ihrork at: Binary XML file line #89
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #90
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #91
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #92
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #93
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #94
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_APN_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #95
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #96
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #97
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.uwz.ihrork at: Binary XML file line #99
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #100
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #101
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #104
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #105
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #106
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.launcher.permission.INSTALL_SHORTCUT in package: com.uwz.ihrork at: Binary XML file line #107
10-31 11:01:49.633  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #108
10-31 11:01:49.759  1459  1680 V StorageManagerService: Package null has legacy storage
10-31 11:01:49.874  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.uwz.ihrork token=25 restoreSet=0
10-31 11:01:49.874  1459  1855 V BackupManagerService: [UserID:0] Finishing install immediately
10-31 11:01:49.876  1459  1855 D PackageInstallerSession: Marking session 2121556882 as applied
10-31 11:01:49.882  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10227; state: DISABLED
10-31 11:01:49.882  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10227; state: DISABLED
10-31 11:01:49.886  1459  5500 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-31 11:01:49.886  1459  5500 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.android.buyer/.mRve
10-31 11:01:49.892  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-31 11:01:49.893  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-31 11:01:49.893  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-31 11:01:49.893  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-31 11:01:49.902  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A54
10-31 11:01:49.908  1459  1851 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~s04v0hqfglTGkJr26-D5hw==/com.uwz.ihrork-jmawMKavXlNGi72UKTRE1Q==/base.apk
10-31 11:01:49.915  1459  1459 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-31 11:01:49.915  1459  1459 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-31 11:01:49.915  1459  1459 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-31 11:01:49.921  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:01:49.960  1459  2004 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10227; state: DISABLED
10-31 11:01:49.964  1459  1703 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-31 11:01:49.980  1459  3262 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10227; state: DISABLED
10-31 11:01:50.029  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A6E
10-31 11:01:50.030  1459  4171 W BackupTransportManager: Package com.uwz.ihrork enabled setting: 0
10-31 11:01:50.036  1459  3262 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=cleaner.antivirus
10-31 11:01:50.045  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:01:50.128  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@A6I
10-31 11:01:50.280  1459  3262 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:50.379  1459  4185 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:50.381  1459  5207 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:50.439  1459  1855 E PackageManager: ERROR: could not load root hash from incremental install
10-31 11:01:50.446  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #58
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #59
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #66
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #67
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #68
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #69
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #70
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #71
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.games.mengmeizhitd at: Binary XML file line #72
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #73
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #74
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #75
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #77
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #78
10-31 11:01:50.447  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #79
10-31 11:01:50.464  1459  1855 I PackageManager: Integrity check passed for file:///data/app/vmdl1623778227.tmp
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #58
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #59
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #66
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #67
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #68
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #69
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #70
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #71
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.games.mengmeizhitd at: Binary XML file line #72
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #73
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #74
10-31 11:01:50.471  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #75
