--------- beginning of system
10-26 19:41:51.228  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #75
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #76
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #77
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #78
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #79
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #82
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: com.uwz.ihrork at: Binary XML file line #83
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.uwz.ihrork at: Binary XML file line #84
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #85
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_CONFIGURATION in package: com.uwz.ihrork at: Binary XML file line #86
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SMS in package: com.uwz.ihrork at: Binary XML file line #87
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: com.uwz.ihrork at: Binary XML file line #88
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_SMS in package: com.uwz.ihrork at: Binary XML file line #89
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #90
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #91
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #92
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #93
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.uwz.ihrork at: Binary XML file line #94
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_APN_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #95
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #96
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: com.uwz.ihrork at: Binary XML file line #97
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.uwz.ihrork at: Binary XML file line #99
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: com.uwz.ihrork at: Binary XML file line #100
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: com.uwz.ihrork at: Binary XML file line #101
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.uwz.ihrork at: Binary XML file line #104
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #105
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_EXTERNAL_STORAGE in package: com.uwz.ihrork at: Binary XML file line #106
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.launcher.permission.INSTALL_SHORTCUT in package: com.uwz.ihrork at: Binary XML file line #107
10-26 19:41:51.908  1533  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.uwz.ihrork at: Binary XML file line #108
10-26 19:41:51.919  1533  7018 D CoreBackPreview: Window{9c9ed92 u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback null
10-26 19:41:52.008  1533  1714 V StorageManagerService: Package null has legacy storage
10-26 19:41:52.011  1533  1533 E NotificationService: Muting recently noisy 0|com.symantec.mobilesecurity|1001|com.keji.danti672|10194
10-26 19:41:52.015  1533  1533 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
10-26 19:41:52.173  1533  1846 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.uwz.ihrork token=21 restoreSet=0
10-26 19:41:52.173  1533  1846 V BackupManagerService: [UserID:0] Finishing install immediately
10-26 19:41:52.174  1533  1846 D PackageInstallerSession: Marking session 2046380912 as applied
10-26 19:41:52.180  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10228; state: DISABLED
10-26 19:41:52.180  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10228; state: DISABLED
10-26 19:41:52.185  1533  2064 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-26 19:41:52.185  1533  2064 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.android.buyer/.mRve
10-26 19:41:52.185  1533  2062 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10228; state: DISABLED
10-26 19:41:52.197  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-26 19:41:52.197  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:41:52.197  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:41:52.197  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-26 19:41:52.197  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-26 19:41:52.198  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-26 19:41:52.204  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-26 19:41:52.205  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-26 19:41:52.205  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-26 19:41:52.205  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-26 19:41:52.205  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-26 19:41:52.206  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@Atg
10-26 19:41:52.209  1533  1533 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-26 19:41:52.209  1533  1533 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-26 19:41:52.209  1533  1533 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-26 19:41:52.221  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:41:52.230  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@Atk
10-26 19:41:52.243  1533  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~D2HsRByMrhPcVdp-vaVBjw==/com.uwz.ihrork-bOh-swkdw_bCRX4tJ4Vj8w==/base.apk
10-26 19:41:52.263  1533  4381 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10228; state: DISABLED
10-26 19:41:52.285  1533  1730 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-26 19:41:52.313  1533  3447 W BackupTransportManager: Package com.uwz.ihrork enabled setting: 0
10-26 19:41:52.319  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:41:52.340  1533  5774 I ActivityTaskManager: START u0 {flg=0x14000000 cmp=com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity (has extras)} from uid 10194
10-26 19:41:52.377  1533  4389 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (312845)
10-26 19:41:52.471  1533  2131 D CoreBackPreview: Window{e74061e u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@3e67c1b, mPriority=0}
10-26 19:41:52.544  1533  4389 D CoreBackPreview: Window{ab486c8 u0 com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity}: Setting back callback null
10-26 19:41:52.636  1533  1533 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
10-26 19:41:52.708  1533  4776 W JobScheduler: Job didn't exist in JobStore: 5d529f4 #u0a194/78 com.symantec.mobilesecurity/androidx.work.impl.background.systemjob.SystemJobService
10-26 19:41:52.724  1533  4776 I ActivityTaskManager: START u0 {flg=0x14000000 cmp=com.symantec.mobilesecurity/com.norton.feature.appsecurity.ui.malwarefound.MalwareFoundActivity (has extras)} from uid 10194
10-26 19:41:52.737  1533  2064 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (313440)
10-26 19:41:52.749  1533  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-26 19:41:52.757  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #58
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #59
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #66
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #67
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #68
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #69
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #70
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #71
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: com.games.mengmeizhitd at: Binary XML file line #72
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.games.mengmeizhitd at: Binary XML file line #73
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: com.games.mengmeizhitd at: Binary XML file line #74
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.games.mengmeizhitd at: Binary XML file line #75
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.games.mengmeizhitd at: Binary XML file line #77
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: com.games.mengmeizhitd at: Binary XML file line #78
10-26 19:41:52.758  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.games.mengmeizhitd at: Binary XML file line #79
